,"Bruhat Bengaluru Mahanagara Palike
36,36,114-16-000001,11-Jul-2018,07-Jan-2021,Operation and Maintenance of street lights at  Agaram and Vannarpet  area ward nos 114 and 115  Package E29 for one year.,114 Agaram,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s.Hitech Electricals,9901801661,,Running,000003,31-Jul-2017,000004,21-Apr-2021,000004,21-Apr-2021,,           ,000082 / 18-Jun-2021 in RTGS,407894,Four Lakh Seven Thousand Eight Hundred Ninety Four,54582,Fifty Four Thousand Five Hundred Eighty Two,353312,Three Lakh Fifty Three Thousand Three Hundred Twelve
37,37,114-16-000001,11-Jul-2018,06-Jan-2021,Operation and Maintenance of street lights at  Agaram and Vannarpet  area ward nos 114 and 115  Package E29 for one year.,114 Agaram,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s.Hitech Electricals,9901801661,,Final,000003,31-Jul-2017,000005,21-Apr-2021,000005,21-Apr-2021,,           ,000082 / 18-Jun-2021 in RTGS,81308,Eighty One Thousand Three Hundred Eight,11508,Eleven Thousand Five Hundred Eight,69800,Sixty Nine Thousand Eight Hundred 
38,38,114-16-000001,11-Jul-2018,03-Oct-2020,Operation and Maintenance of street lights at  Agaram and Vannarpet  area ward nos 114 and 115  Package E29 for one year.,114 Agaram,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s.Hitech Electricals,9901801661,,Running,000003,31-Jul-2017,000123,10-Nov-2020,000124,10-Nov-2020,003083,30-Nov-2020,000218 / 01-Dec-2020 in RTGS,886991,Eight Lakh Eighty Six Thousand Nine Hundred Ninety One,124320,One Lakh Twenty Four Thousand Three Hundred Twenty ,762671,Seven Lakh Sixty Two Thousand Six Hundred Seventy One
39,39,114-16-000001,11-Jul-2018,02-May-2020,Operation and Maintenance of street lights at  Agaram and Vannarpet  area ward nos 114 and 115  Package E29 for one year.,114 Agaram,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s.Hitech Electricals,9901801661,,Running,000003,31-Jul-2017,000034,18-May-2020,000036,18-May-2020,000956,17-Jun-2020,000082 / 20-Jun-2020 in RTGS,354796,Three Lakh Fifty Four Thousand Seven Hundred Ninety Six,46142,Fourty Six Thousand One Hundred Fourty Two,308654,Three Lakh Eight Thousand Six Hundred Fifty Four
40,40,114-16-000001,11-Jul-2018,03-Mar-2020,Operation and Maintenance of street lights at  Agaram and Vannarpet  area ward nos 114 and 115  Package E29 for one year.,114 Agaram,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s.Hitech Electricals,9901801661,,Running,000003,31-Jul-2017,000207,16-Mar-2020,000207,16-Mar-2020,000938,17-Jun-2020,000082 / 20-Jun-2020 in RTGS,532194,Five Lakh Thirty Two Thousand One Hundred Ninety Four,69358,Sixty Nine Thousand Three Hundred Fifty Eight,462836,Four Lakh Sixty Two Thousand Eight Hundred Thirty Six
41,41,114-16-000001,11-Jul-2018,02-Dec-2019,Operation and Maintenance of street lights at  Agaram and Vannarpet  area ward nos 114 and 115  Package E29 for one year.,114 Agaram,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s.Hitech Electricals,9901801661,,Running,000003,31-Jul-2017,000157,20-Dec-2019,000157,20-Dec-2019,008377,05-Feb-2020,000396 / 11-Feb-2020 in RTGS,532194,Five Lakh Thirty Two Thousand One Hundred Ninety Four,72348,Seventy Two Thousand Three Hundred Fourty Eight,459846,Four Lakh Fifty Nine Thousand Eight Hundred Fourty Six
42,42,114-16-000001,11-Jul-2018,03-Sep-2019,Operation and Maintenance of street lights at  Agaram and Vannarpet  area ward nos 114 and 115  Package E29 for one year.,114 Agaram,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s.Hitech Electricals,9901801661,,Running,000003,31-Jul-2017,000117,21-Oct-2019,000117,21-Oct-2019,008375,05-Feb-2020,000396 / 11-Feb-2020 in RTGS,354796,Three Lakh Fifty Four Thousand Seven Hundred Ninety Six,47142,Fourty Seven Thousand One Hundred Fourty Two,307654,Three Lakh Seven Thousand Six Hundred Fifty Four
43,43,114-16-000001,11-Jul-2018,01-Jul-2019,Operation and Maintenance of street lights at  Agaram and Vannarpet  area ward nos 114 and 115  Package E29 for one year.,114 Agaram,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s.Hitech Electricals,9901801661,,Running,000003,31-Jul-2017,000059,23-Jul-2019,000059,23-Jul-2019,004305,03-Aug-2019,000149 / 08-Aug-2019 in RTGS,354796,Three Lakh Fifty Four Thousand Seven Hundred Ninety Six,45972,Fourty Five Thousand Nine Hundred Seventy Two,308824,Three Lakh Eight Thousand Eight Hundred Twenty Four
44,44,114-16-000001,01-Feb-2019,30-Apr-2019,Operation and Maintenance of street lights at  Agaram and Vannarpet  area ward nos 114 and 115  Package E29 for one year.,114 Agaram,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s.Hitech Electricals,9901801661,,Running,000003,31-Jul-2017,000018,21-May-2019,000015,21-May-2019,002354,03-Jun-2019,000073 / 07-Jun-2019 in RTGS,532194,Five Lakh Thirty Two Thousand One Hundred Ninety Four,72928,Seventy Two Thousand Nine Hundred Twenty Eight,459266,Four Lakh Fifty Nine Thousand Two Hundred Sixty Six
45,45,114-16-000001,11-Jul-2018,02-Feb-2019,Operation and Maintenance of street lights at  Agaram and Vannarpet  area ward nos 114 and 115  Package E29 for one year.,114 Agaram,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s.Hitech Electricals,9901801661,,Running,000003,31-Jul-2017,000241,22-Feb-2019,000240,22-Feb-2019,001081,26-Apr-2019,000032 / 27-Apr-2019 in RTGS,886991,Eight Lakh Eighty Six Thousand Nine Hundred Ninety One,124089,One Lakh Twenty Four Thousand Eighty Nine,762902,Seven Lakh Sixty Two Thousand Nine Hundred Two
46,46,114-16-000001,20-Feb-2017,01-Sep-2018,Operation and Maintenance of street lights at  Agaram and Vannarpet  area ward nos 114 and 115  Package E29 for one year.,114 Agaram,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s.Hitech Electricals,9901801661,,Running,000003,31-Jul-2017,000153,28-Sep-2018,000150,28-Sep-2018,000506,12-Apr-2019,000020 / 20-Apr-2019 in RTGS,1064389,Ten Lakh Sixty Four Thousand Three Hundred Eighty Nine,87455,Eighty Seven Thousand Four Hundred Fifty Five,976934,Nine Lakh Seventy Six Thousand Nine Hundred Thirty Four
47,47,114-16-000001,20-Feb-2017,05-Mar-2018,Operation and Maintenance of street lights at  Agaram and Vannarpet  area ward nos 114 and 115  Package E29 for one year.,114 Agaram,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s.Hitech Electricals,9901801661,,Running,000003,31-Jul-2017,000203,06-Mar-2018,000192,06-Mar-2018,003961,18-Jul-2018,000134 / 20-Jul-2018 in RTGS,561939,Five Lakh Sixty One Thousand Nine Hundred Thirty Nine,45648,Fourty Five Thousand Six Hundred Fourty Eight,516291,Five Lakh Sixteen Thousand Two Hundred Ninety One
48,48,114-16-000001,01-Mar-2017,30-Jun-2017,Operation and Maintenance of street lights at  Agaram and Vannarpet  area ward nos 114 and 115  Package E29 for one year.,114 Agaram,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s.Hitech Electricals,9901801661,,Running,000003,31-Jul-2017,000111,12-Jan-2018,000103,20-Jan-2018,003882,16-Jul-2018,000127 / 18-Jul-2018 in RTGS,749252,Seven Lakh Fourty Nine Thousand Two Hundred Fifty Two,79293,Seventy Nine Thousand Two Hundred Ninety Three,669959,Six Lakh Sixty Nine Thousand Nine Hundred Fifty Nine
49,49,114-16-000001,01-Jul-2017,30-Nov-2017,Operation and Maintenance of street lights at  Agaram and Vannarpet  area ward nos 114 and 115  Package E29 for one year.,114 Agaram,Executive Engineer Electrical East Zone,P0300 M and R to Street Lights - Replacement of Burnt Bulbs etc. (Package),M/s.Hitech Electricals,9901801661,,Running,000003,31-Jul-2017,000112,12-Jan-2018,000104,20-Jan-2018,003884,16-Jul-2018,000127 / 18-Jul-2018 in RTGS,936566,Nine Lakh Thirty Six Thousand Five Hundred Sixty Six,76123,Seventy Six Thousand One Hundred Twenty Three,860443,Eight Lakh Sixty  Thousand Four Hundred Fourty Three
50,50,114-17-000020,30-Jun-2017,01-Sep-2017,Rewiring and improvements to lighting system at Corporation Girls High school and Junior College Austin town in ward no 114,114 Agaram,Executive Engineer Electrical East Zone,"P0294 M and R to Electrical Inst in BMP Buildings, Schools, M.Homes, Community Halls, Markets and Others",M/s SMG Electricals	,8904148945,,First and Final,000061,31-Jul-2017,000065,30-Nov-2017,000054,30-Nov-2017,008637,07-Jan-2019,000336 / 01-Feb-2019 in RTGS,284884,Two Lakh Eighty Four Thousand Eight Hundred Eighty Four,14728,Fourteen Thousand Seven Hundred Twenty Eight,270156,Two Lakh Seventy  Thousand One Hundred Fifty Six
51,51,114-14-000029,31-Mar-2015,17-May-2016,Development of football field at Ward No.114  ,114 Agaram,Executive Engineer Project East Zone,P1771 Zone Works - POW Works,KRIDL,8022975815,,First and Final,000174,01-Jun-2017,000002,31-Mar-2017,000128,31-May-2016,006083,01-Oct-2018,000231 / 12-Oct-2018 in RTGS,2443144,Twenty Four Lakh Fourty Three Thousand One Hundred Fourty Four,193041,One Lakh Ninety Three Thousand Fourty One,2250103,Twenty Two Lakh Fifty  Thousand One Hundred Three
52,52,114-16-000005,11-Jan-2017,19-Jan-2018,PROVIDING CEMENT CONCRETE AND CC PATCH WORKS IN AUSTIN TOWN 6TH SQUARE GROUND AND SURROUNDING AREA IN WARD NO 114 AGARAM,114 Agaram,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,SRIKANTHA KR ,8022975812,,Final,000053,11-Jan-2017,000024,02-Aug-2018,000029,02-Aug-2018,000250,26-May-2020,000048 / 29-May-2020 in RTGS,855290,Eight Lakh Fifty Five Thousand Two Hundred Ninety ,48965,Fourty Eight Thousand Nine Hundred Sixty Five,806325,Eight Lakh Six Thousand Three Hundred Twenty Five
53,53,114-16-000002,18-Apr-2016,18-May-2016,Construction  of  RCC retaning wall in place of collapsed SSM wall for SWD K-103 at Austin town road near foot bridge in ward no 114 115 and construction of retaning wall at PALM groove road near Victoria layout in ward no 111,114 Agaram,Chief Engineer SWD Central Zone,P3106 Nagarothana Works,K Suresh,9008643580,,Final,000011,23-Nov-2016,000010,10-Jun-2016,000070,30-Jun-2016,006799,16-Oct-2017,000254 / 17-Oct-2017 in RTGS,1390950,Thirteen Lakh Ninety  Thousand Nine Hundred Fifty ,116850,One Lakh Sixteen Thousand Eight Hundred Fifty ,1274100,Twelve Lakh Seventy Four Thousand One Hundred 
54,54,114-16-000002,14-Mar-2016,13-Jun-2016,Construction  of  RCC retaning wall in place of collapsed SSM wall for SWD K-103 at Austin town road near foot bridge in ward no 114 115 and construction of retaning wall at PALM groove road near Victoria layout in ward no 111,114 Agaram,Chief Engineer SWD Central Zone,P3106 Nagarothana Works,K Suresh,9008643580,,Running,000011,23-Nov-2016,000002,28-Apr-2016,000017,30-Apr-2016,006798,16-Oct-2017,000254 / 17-Oct-2017 in RTGS,2577500,Twenty Five Lakh Seventy Seven Thousand Five Hundred ,157300,One Lakh Fifty Seven Thousand Three Hundred ,2420200,Twenty Four Lakh Twenty  Thousand Two Hundred 
55,55,114-15-000021,24-Jun-2016,05-Aug-2016, Providing street lighting accessories to Agram and Vannarpet ward 114 and 115  ,114 Agaram,Executive Engineer Electrical East Zone,P1828 Provision of Additional Fittings Streetlights,M/s Kiran Electrical Enterprises,9880158718,,First and Final,000/48,24-Jun-2016,000074,20-Sep-2016,000195,20-Sep-2016,009279,30-Jan-2018,000378 / 01-Feb-2018 in RTGS,97368,Ninety Seven Thousand Three Hundred Sixty Eight,11800,Eleven Thousand Eight Hundred ,85568,Eighty Five Thousand Five Hundred Sixty Eight
56,56,114-16-000007,20-Apr-2016,20-May-2016,DESILTING OF DRAINS AND PROVIDING PATCH WORKS IN RUDRAPPA GARDEN IN WARD NO 114 AGARAM,114 Agaram,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,SRIKANTHA K R ,8022975812,,Final,000008,20-May-2016,000097,29-Sep-2016,000122,29-Sep-2016,002414,11-Jun-2018,000090 / 18-Jun-2018 in RTGS,767865,Seven Lakh Sixty Seven Thousand Eight Hundred Sixty Five,52987,Fifty Two Thousand Nine Hundred Eighty Seven,714878,Seven Lakh Fourteen Thousand Eight Hundred Seventy Eight
57,57,114-16-000008,20-Apr-2017,10-Feb-2018,PROVIDING CEMENT CONCRETE AND PATCH WORKS AT GOWTHAMPURA AREA IN WARD NO 114 AGARAM,114 Agaram,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,SRIKANTHA KR ,8022975812,,Final,000003,20-Apr-2016,000023,02-Aug-2018,000028,02-Aug-2018,000827,12-Jun-2020,000077 / 16-Jun-2020 in RTGS,1292000,Twelve Lakh Ninety Two Thousand ,73257,Seventy Three Thousand Two Hundred Fifty Seven,1218743,Twelve Lakh Eighteen Thousand Seven Hundred Fourty Three
58,58,114-16-000011,20-Apr-2016,30-Jun-2018,ENGAGING TRACTOR AND LABOUR FOR WARD MAINTENANCE,114 Agaram,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,SRIKANTHA k r ,8022975812,,Final,000005,20-Apr-2016,000026,02-Aug-2018,000031,02-Aug-2018,008769,04-Mar-2020,000420 / 09-Mar-2020 in RTGS,696000,Six Lakh Ninety Six Thousand ,37975,Thirty Seven Thousand Nine Hundred Seventy Five,658025,Six Lakh Fifty Eight Thousand Twenty Five
59,59,114-16-000006,20-Apr-2016,20-May-2016,DESILTING OF DRAINS AND PROVIDING PATCH WORKS IN JAIRAJNAGAR IN WARD NO 114 AGARAM,114 Agaram,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,SRIKANTHA K R ,8022975812,,Final,000009,20-Apr-2016,000098,29-Sep-2016,000121,29-Sep-2016,002412,11-Jun-2018,000090 / 18-Jun-2018 in RTGS,921235,Nine Lakh Twenty One Thousand Two Hundred Thirty Five,63575,Sixty Three Thousand Five Hundred Seventy Five,857660,Eight Lakh Fifty Seven Thousand Six Hundred Sixty 
60,60,114-16-000004,11-Jan-2017,23-Jan-2018,PROVIDING CEMENT CONCRETE TO AUSTING TOWN 1ST SQUARE IN WARD NO 114 AGRAM,114 Agaram,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,K S VISHWANATHA,8022975812,,Final,000054,11-Apr-2016,000025,02-Aug-2018,000030,02-Aug-2018,000436,28-May-2020,000061 / 05-Jun-2020 in RTGS,876220,Eight Lakh Seventy Six Thousand Two Hundred Twenty ,50085,Fifty  Thousand Eighty Five,826135,Eight Lakh Twenty Six Thousand One Hundred Thirty Five
61,61,114-14-000001,19-May-2014,31-May-2014,PROVIDING PROTECTION GRILL TOWARDS STORM WATER DRAIN AND COBBLE STONE PAVEMENT AND OTHER WORKS AT GOWTHAMPURA FOOTBALL GROUND  IN WARD NO 114 AGRAM  ,114 Agaram,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,M S Raju,8022975812,,Running,000007,01-Apr-2016,000026,31-May-2014,000058,31-May-2014,006576,13-Jan-2017,000174 / 21-Jan-2017 in RTGS,730000,Seven Lakh Thirty  Thousand ,48530,Fourty Eight Thousand Five Hundred Thirty ,681470,Six Lakh Eighty One Thousand Four Hundred Seventy 
62,62,114-15-000024,04-Mar-2016,31-Mar-2016,CONSTRUCTION OF BALANCE WORK OF SAMUDAYA BHAVAN IN WARD NO 114 AGARAM,114 Agaram,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,MS RAJU ,9845327879,,Final,000053,04-Mar-2016,000041,31-Mar-2016,000174,31-Mar-2016,005268,22-Sep-2016,000147 / 25-Nov-2016 in RTGS,1556170,Fifteen Lakh Fifty Six Thousand One Hundred Seventy ,102760,One Lakh Two Thousand Seven Hundred Sixty ,1453410,Fourteen Lakh Fifty Three Thousand Four Hundred Ten
63,63,114-15-000019,16-Jun-2015,10-Jul-2015,IPOT HOLE FILLING    IN WARD NO.114-AGARAM,114 Agaram,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,PRATEEK K R ,8022975812,,Final,000020,16-Jun-2015,000026,10-Jul-2015,000076,27-Jun-2016,004147,22-Jul-2017,000155 / 25-Jul-2017 in RTGS,977500,Nine Lakh Seventy Seven Thousand Five Hundred ,64580,Sixty Four Thousand Five Hundred Eighty ,912920,Nine Lakh Twelve Thousand Nine Hundred Twenty 
64,64,114-14-000031,18-May-2015,29-Aug-2015,"Constriction of drain and Providing, barricading to KBAR road Austintown in ward No.114, Agaram  ",114 Agaram,Executive Engineer Shanthinagar East Zone,P2415 Reserve fund for TandF Committee,T RAJASHEKAR REDDY,8022975812,,Final,000014,20-Apr-2015,000018,29-Sep-2015,000111,30-Sep-2015,002971,12-Jun-2017,000100 / 14-Jun-2017 in RTGS,4575000,Fourty Five Lakh Seventy Five Thousand ,305247,Three Lakh Five Thousand Two Hundred Fourty Seven,4269753,Fourty Two Lakh Sixty Nine Thousand Seven Hundred Fifty Three
65,65,114-14-000030,29-Jun-2015,05-Aug-2015,"Providing  barricading to Cambridge road in Ward No. 114, Agaram  ",114 Agaram,Executive Engineer Shanthinagar East Zone,P2415 Reserve fund for TandF Committee,T Rajashekar Reddy,8095393925,,Final,000013,20-Apr-2015,000014,06-Aug-2015,000100,18-Aug-2015,002437,31-May-2017,000084 / 01-Jun-2017 in RTGS,4660930,Fourty Six Lakh Sixty  Thousand Nine Hundred Thirty ,308540,Three Lakh Eight Thousand Five Hundred Fourty ,4352390,Fourty Three Lakh Fifty Two Thousand Three Hundred Ninety 
66,66,114-15-000015,02-Mar-2015,31-Mar-2015,IMPROVEMENTS TO DRAIN AND FOOTPATH IN 5TH AND 4TH SQUARES IN AUSTINTOWN      IN WARD NO.114-AGARAM,114 Agaram,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,M P CONSTRUCTIONS ,8022975812,,Final,000068,02-Mar-2015,000084,30-Apr-2015,000005,06-Apr-2015,000431,19-Apr-2017,000025 / 21-Apr-2017 in RTGS,958260,Nine Lakh Fifty Eight Thousand Two Hundred Sixty ,63245,Sixty Three Thousand Two Hundred Fourty Five,895015,Eight Lakh Ninety Five Thousand Fifteen
67,67,114-14-000014,21-Nov-2014,20-Nov-2015,  MAINTENANCE OF WARD BY ENGAGING PRIVATE LABOURS TRACTOR AND REMOVAL OF DEBRIS IN WARD NO 114 AGARAM,114 Agaram,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,B S GURUBABU ,8022975812,,Second and Final,000-44,22-Nov-2014,000020,31-Dec-2015,000139,31-Dec-2015,004973,27-Aug-2016,000135 / 26-Oct-2016 in RTGS,382550,Three Lakh Eighty Two Thousand Five Hundred Fifty ,8300,Eight Thousand Three Hundred ,374250,Three Lakh Seventy Four Thousand Two Hundred Fifty 
68,68,114-14-000014,21-Nov-2014,20-Jul-2015,  MAINTENANCE OF WARD BY ENGAGING PRIVATE LABOURS TRACTOR AND REMOVAL OF DEBRIS IN WARD NO 114 AGARAM,114 Agaram,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,B S GURUBABU,8022975812,,Running,000044,21-Nov-2014,000011,01-Jul-2015,000050,20-Jul-2015,005899,26-Feb-2016,003102 / 19-Mar-2016 in RTGS,666550,Six Lakh Sixty Six Thousand Five Hundred Fifty ,13336,Thirteen Thousand Three Hundred Thirty Six,653214,Six Lakh Fifty Three Thousand Two Hundred Fourteen
69,69,114-13-000031,21-Jul-2014,04-Sep-2014,RESTORATION OF CULVERTS  IN WARD NO 114 AGARAM,114 Agaram,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,K SEETHARAM,8022975812,,Final,000031,21-Jul-2014,000056,29-Nov-2014,000154,29-Nov-2014,006145,21-Dec-2016,000157 / 23-Dec-2016 in RTGS,1480700,Fourteen Lakh Eighty  Thousand Seven Hundred ,98900,Ninety Eight Thousand Nine Hundred ,1381800,Thirteen Lakh Eighty One Thousand Eight Hundred 
