,"Bruhat Bengaluru Mahanagara Palike
70,70,114-14-000005,17-May-2014,30-Oct-2014,ADDITIONAL WORKS TO THE EXISTING SAMUDHAYA BHAVANA IN WARD NO 114 AGARAM,114 Agaram,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,M S RAJU,8022975812,,Final,000003,17-May-2014,000078,28-Feb-2015,000210,28-Feb-2015,002144,08-Jun-2016,000053 / 13-Jun-2016 in RTGS,1996588,Nineteen Lakh Ninety Six Thousand Five Hundred Eighty Eight,131982,One Lakh Thirty One Thousand Nine Hundred Eighty Two,1864606,Eighteen Lakh Sixty Four Thousand Six Hundred Six
71,71,114-14-000003,30-Aug-2014,30-Sep-2014,PROVIDING CONCRETING TO 6TH 7TH AND 8TH CROSS ROADS IN GOWTHAMPURA WARD NO 114 AGARAM,114 Agaram,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,C.PUSHPA,8022975812,,Running,000-38,01-Apr-2014,000051,30-Sep-2014,000139,30-Sep-2014,004482,09-Aug-2016,000098 / 12-Aug-2016 in RTGS,979813,Nine Lakh Seventy Nine Thousand Eight Hundred Thirteen,63687,Sixty Three Thousand Six Hundred Eighty Seven,916126,Nine Lakh Sixteen Thousand One Hundred Twenty Six
72,72,114-14-000026,04-Mar-2014,30-May-2014,Construction of Compound wall around the Drywaste collection centre and Providing and laying CC to Roads at Ayyappa Block In Ward No 114   ,114 Agaram,Executive Engineer Shanthinagar East Zone,P2434 Development works for Bangalore City,KRIDL,8022975812,,Final,000152,04-Mar-2014,000024,31-May-2014,000056,31-May-2014,003837,21-Jul-2016,000086 / 29-Jul-2016 in RTGS,2695880,Twenty Six Lakh Ninety Five Thousand Eight Hundred Eighty ,278380,Two Lakh Seventy Eight Thousand Three Hundred Eighty ,2417500,Twenty Four Lakh Seventeen Thousand Five Hundred 
73,73,114-14-000017,03-Mar-2014,30-Mar-2014,REMOVAL OF HISTORICAL DEBRIS  IN WARD NO 114 AGARAM,114 Agaram,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,TECHNICAL MANAGER KRIDL,8022975812,,Final,000135,01-Mar-2014,000064,27-Jan-2015,000176,27-Jan-2015,007201,10-Feb-2017,000190 / 17-Feb-2017 in RTGS,439800,Four Lakh Thirty Nine Thousand Eight Hundred ,31240,Thirty One Thousand Two Hundred Fourty ,408560,Four Lakh Eight Thousand Five Hundred Sixty 
74,74,114-14-000013,01-Mar-2014,30-Sep-2014,  FILLING OF POTHOLES IN WARD NO 114 AGARAM,114 Agaram,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,TECHNICAL MANAGER KRIDL,8022975812,,Final,000137,01-Mar-2014,000052,30-Sep-2014,000138,30-Sep-2014,004272,04-Aug-2016,000097 / 10-Aug-2016 in RTGS,1098420,Ten Lakh Ninety Eight Thousand Four Hundred Twenty ,108223,One Lakh Eight Thousand Two Hundred Twenty Three,990197,Nine Lakh Ninety  Thousand One Hundred Ninety Seven
75,75,114-14-000017,03-Mar-2014,30-Mar-2014,REMOVAL OF HISTORICAL DEBRIS  IN WARD NO 114 AGARAM,114 Agaram,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,TECHNICAL MANAGER KRIDL,8022975812,,Final,000135,01-Mar-2014,,           ,,           ,,           ,Under Process in Asst. Exec. Engineer,439800,Four Lakh Thirty Nine Thousand Eight Hundred ,0,,0,
76,76,114-13-000013,10-Feb-2014,28-Nov-2014,REPAIRS  TO ELECTRICAL INSTALLATION IN PLAY GROUNDS AT AGARAM IN WARD NO 114,114 Agaram,Executive Engineer Electrical East Zone,"P0298 M and R to Electrical Installations in Parks and Gardens, Playgrounds, Burial Grounds",KIRAN ELECTRICAL ENTERPRISES,9880158718,,First and Final,000031,10-Feb-2014,000012,29-Dec-2014,000217,29-Nov-2014,006146,21-Dec-2016,000157 / 23-Dec-2016 in RTGS,99044,Ninety Nine Thousand Fourty Four,8390,Eight Thousand Three Hundred Ninety ,90654,Ninety  Thousand Six Hundred Fifty Four
77,77,114-13-000029,23-Jan-2014,31-Jan-2014,RENOVATION OF ROOM AND IMPROVEMENTS TO THE PLAYGROUND OF 6TH SQUARE IN AUSTIN TOWN WARD NO 114 AGARAM,114 Agaram,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,M V SURESH KUMAR ,8022975812,,Final,00116A,31-Jan-2014,000065,31-Jan-2014,000342,31-Jan-2014,000212,07-Apr-2017,000047 / 08-May-2017 in RTGS,380537,Three Lakh Eighty  Thousand Five Hundred Thirty Seven,25111,Twenty Five Thousand One Hundred Eleven,355426,Three Lakh Fifty Five Thousand Four Hundred Twenty Six
78,78,114-13-000004,02-Apr-2014,26-Apr-2014,CONCRETING OF ROAD FROM MURUGAN TEMPLE TO NAGAMMANAGARA SWD SERVICE ROAD IN AGARAM WARD NO 114,114 Agaram,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,G S UMASHANKAR,8022975812,,First and Final,000115,23-Jan-2014,000023,31-May-2014,000078,30-Jun-2014,001787,01-Jun-2016,000045 / 04-Jun-2016 in RTGS,1715228,Seventeen Lakh Fifteen Thousand Two Hundred Twenty Eight,113204,One Lakh Thirteen Thousand Two Hundred Four,1602024,Sixteen Lakh Two Thousand Twenty Four
79,79,114-13-000005,07-Feb-2014,03-Mar-2014,CONCRETING OF ROADS IN 2ND SQUARE AUSTIN TOWN IN WARD NO 114,114 Agaram,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,G S UMASHANKAR,8022975812,,Final,00-116,23-Jan-2014,000005,30-Apr-2014,000017,30-Apr-2014,000484,27-Apr-2016,000015 / 02-May-2016 in RTGS,1645620,Sixteen Lakh Fourty Five Thousand Six Hundred Twenty ,108610,One Lakh Eight Thousand Six Hundred Ten,1537010,Fifteen Lakh Thirty Seven Thousand Ten
80,80,114-14-000009,16-Jan-2014,31-Jan-2014,  CONSTRUCTION OF RCC DRAIN WITH COVERING SLAB IN 5TH SQUARE OF AUSTIN TOWN IN WARD NO 114 AGARAM,114 Agaram,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,V BHARANIDHARAN ,8022975812,,Final,000112,16-Jan-2014,000069,31-Jan-2014,000348,31-Jan-2014,000861,02-May-2016,000021 / 06-May-2016 in RTGS,947000,Nine Lakh Fourty Seven Thousand ,62502,Sixty Two Thousand Five Hundred Two,884498,Eight Lakh Eighty Four Thousand Four Hundred Ninety Eight
81,81,114-13-000006,10-Jan-2014,31-Jan-2014,CONCRETING OF ROADS IN 3RD SQUARE AUSTIN TOWN IN WARD NO 114,114 Agaram,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,G S UMASHANKAR,8022975812,,Final,00-108,08-Jan-2014,000004,30-Apr-2014,000016,30-Apr-2014,000483,27-Apr-2016,000015 / 02-May-2016 in RTGS,1632742,Sixteen Lakh Thirty Two Thousand Seven Hundred Fourty Two,107759,One Lakh Seven Thousand Seven Hundred Fifty Nine,1524983,Fifteen Lakh Twenty Four Thousand Nine Hundred Eighty Three
82,82,114-13-000007,10-Jan-2014,26-Feb-2014,CONCRETING OF ROADS IN 4TH SQUARE AUSTIN TOWN IN WARD NO 114,114 Agaram,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,G S UMASHANKAR ,8022975812,,Final,000109,08-Jan-2014,000074,28-Feb-2014,000356,28-Feb-2014,005256,30-Jan-2016,002689 / 10-Feb-2016 in RTGS,1653874,Sixteen Lakh Fifty Three Thousand Eight Hundred Seventy Four,109152,One Lakh Nine Thousand One Hundred Fifty Two,1544722,Fifteen Lakh Fourty Four Thousand Seven Hundred Twenty Two
83,83,114-12-000051,23-Dec-2013,30-Dec-2013,ELECTRIFICATION WORKS  TO SAMUDHAYA BHAVANA AND ANGANAWADI,114 Agaram,Executive Engineer Electrical East Zone,P1771 Zone Works - POW Works,POWER TECH ELECTRICALS,9901801661,,First and Final,000017,23-Dec-2013,000128,31-Mar-2013,000188,31-Dec-2013,000766,02-Jul-2015,001200 / 16-Nov-2015 in RTGS,196334,One Lakh Ninety Six Thousand Three Hundred Thirty Four,14434,Fourteen Thousand Four Hundred Thirty Four,181900,One Lakh Eighty One Thousand Nine Hundred 
84,84,114-13-000030,23-Jan-2014,31-Jan-2014,DEMOLITION OF DETERIORATED SCHOOL BUILDING BLOCK OF YERAPPA GARDEN BOYS HIGH SCHOOL  IN AUSTIN TOWN WARD NO 114 AGARAM,114 Agaram,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,M V SURESH KUMAR ,8022975812,,Final,000-89,22-Dec-2013,000066,31-Jan-2014,000343,31-Jan-2014,006678,30-Mar-2016,000013 / 28-Apr-2016 in RTGS,102499,One Lakh Two Thousand Four Hundred Ninety Nine,7499,Seven Thousand Four Hundred Ninety Nine,95000,Ninety Five Thousand 
85,85,114-13-000003,10-Dec-2013,25-Apr-2016,PROVIDING AND CONSTRUCTION OF RCC DRAIN WITH COVERING SLAB IN RUDRAPPA GARDEN IN WARD NO 114,114 Agaram,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,K S Mylegowda,8022975812,,Final,000092,10-Dec-2013,000046,29-Apr-2016,000039,30-May-2016,009570,05-Feb-2018,000385 / 08-Feb-2018 in RTGS,1711680,Seventeen Lakh Eleven Thousand Six Hundred Eighty ,217310,Two Lakh Seventeen Thousand Three Hundred Ten,1494370,Fourteen Lakh Ninety Four Thousand Three Hundred Seventy 
86,86,114-12-000047,16-Aug-2013,27-Nov-2013,REPLACEMENT OF 150MM DIA SW LAYING BY PROVIDING AND LAYING 225MM DIA SW LINE AT 4TH CROSS GOWTHAMPURA TO 2ND MAIN ROAD GOWTHAM PURA,114 Agaram,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,BWSSB ,8022975812,,Final,000-03,30-Nov-2013,00-045,21-Nov-2013,,           ,,           ,Under Process in Executive Engineer,100000,One Lakh ,0,,100000,One Lakh 
87,87,114-12-000048,30-Apr-2013,27-Nov-2013,REPLACEMENT OF 150MM DIA SW LAYING BY PROVIDING AND LAYING 225MM DIA SW LINE AT 2ND CROSS GOWTHAMPURA TO NALA ROAD,114 Agaram,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,BWSSB ,8022975812,,Final,000-02,30-Nov-2013,000045,21-Nov-2013,,           ,,           ,Under Process in Executive Engineer,100000,One Lakh ,0,,0,
88,88,114-12-000049,21-Aug-2013,27-Nov-2013,REPLACEMENT OF 150MM DIA SW LAYING BY PROVIDING AND LAYING 225MM DIA SW LINE AT 3RD CROSS GOWTHAMPURA UPTO 2ND MAIN ROAD GOWTHAM PURA,114 Agaram,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,BWSSB ,8022975812,,Running,000-01,30-Nov-2013,000-45,21-Nov-2013,,           ,,           ,Under Process in Executive Engineer,100000,One Lakh ,0,,0,
89,89,114-13-000008,21-Oct-2013,02-Dec-2013,CONCRETING OF SOUTH ROADS AT AUSTIN TOWN IN WARD NO 114,114 Agaram,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,g s umashankar,8022975812,,Final,000063,21-Oct-2013,000056,31-Dec-2013,000314,31-Dec-2013,005366,08-Feb-2016,002839 / 20-Feb-2016 in RTGS,905598,Nine Lakh Five Thousand Five Hundred Ninety Eight,59766,Fifty Nine Thousand Seven Hundred Sixty Six,845832,Eight Lakh Fourty Five Thousand Eight Hundred Thirty Two
90,90,114-13-000009,30-Nov-2013,18-Dec-2013,PROVIDING AND LAYING CONCRETE TO STANDSHLEEY STREET AT AUSTIN TOWN IN WARD NO 114,114 Agaram,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,G S UMASHANKAR,8022975812,,Final,000-64,21-Oct-2013,000055,31-Dec-2013,000313,31-Dec-2013,005255,30-Jan-2016,002688 / 10-Feb-2016 in RTGS,1652325,Sixteen Lakh Fifty Two Thousand Three Hundred Twenty Five,109052,One Lakh Nine Thousand Fifty Two,1543273,Fifteen Lakh Fourty Three Thousand Two Hundred Seventy Three
91,91,114-12-000054,19-Sep-2013,19-Oct-2013,PROVIDING AND CONSTRUCTION OF DRAIN IN GOWTHAMPURA 2ND STAGE,114 Agaram,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,K SEETHARAMA,8022975812,,First and Final,000060,19-Sep-2013,000007,30-Apr-2015,000013,02-May-2015,001708,18-May-2017,000066 / 23-May-2017 in RTGS,358250,Three Lakh Fifty Eight Thousand Two Hundred Fifty ,23670,Twenty Three Thousand Six Hundred Seventy ,334580,Three Lakh Thirty Four Thousand Five Hundred Eighty 
92,92,114-13-000010,01-Mar-2014,29-Mar-2014,PROVIDING AND LAYING CONCRETE TO DEENABANDHUNAGARA SLUM IN WARD NO 114,114 Agaram,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,R Vijaya kumar,0123456789,,Final,000058,19-Sep-2013,000088,29-Mar-2014,000377,29-Mar-2014,004435,31-Dec-2015,002025 / 08-Jan-2016 in RTGS,895571,Eight Lakh Ninety Five Thousand Five Hundred Seventy One,58209,Fifty Eight Thousand Two Hundred Nine,837362,Eight Lakh Thirty Seven Thousand Three Hundred Sixty Two
93,93,114-13-000002,19-Sep-2013,30-Sep-2013,DESILTING OF DRAINS IN WARD NO 114,114 Agaram,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,N R DAYANAND ,9590886777,,Final,000059,19-Sep-2013,000042,30-Sep-2013,000175,30-Sep-2013,000895,04-Jul-2015,000110 / 07-Jul-2015 in RTGS,733998,Seven Lakh Thirty Three Thousand Nine Hundred Ninety Eight,15420,Fifteen Thousand Four Hundred Twenty ,718578,Seven Lakh Eighteen Thousand Five Hundred Seventy Eight
94,94,114-13-000012,16-Aug-2013,30-Aug-2014,ENGAGING PRIVATE LABOUR AND TRACTOR IN WARD NO 114 AGARAM,114 Agaram,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,K SEETHARAM,9844432455,,Second and Final,0-0051,16-Aug-2013,000006,30-Apr-2015,000012,02-May-2015,003155,23-Jun-2016,000070 / 02-Jul-2016 in RTGS,294814,Two Lakh Ninety Four Thousand Eight Hundred Fourteen,18100,Eighteen Thousand One Hundred ,276714,Two Lakh Seventy Six Thousand Seven Hundred Fourteen
95,95,114-13-000012,17-Aug-2013,06-May-2014,ENGAGING PRIVATE LABOUR AND TRACTOR IN WARD NO 114 AGARAM,114 Agaram,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,K SEETHARAM,8022975812,,Running,000-51,16-Aug-2013,000077,30-Jan-2015,000187,30-Jan-2015,000231,17-Apr-2016,000014 / 29-Apr-2016 in RTGS,898580,Eight Lakh Ninety Eight Thousand Five Hundred Eighty ,54900,Fifty Four Thousand Nine Hundred ,843680,Eight Lakh Fourty Three Thousand Six Hundred Eighty 
96,96,114-12-000050,01-Apr-2013,21-Nov-2013,REPLACEMENT OF 150MM DIA SW LAYING BY PROVIDING AND LAYING 225MM DIA SW LINE AT 1ST MAIN ROAD GOWTHAMPURA,114 Agaram,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,BWSSB,8022975812,,Final,000000,01-Apr-2013,,           ,,           ,,           ,Under Process in Asst. Exec. Engineer,100000,One Lakh ,0,,0,
97,97,114-13-000016,08-Mar-2013,30-Apr-2016,Reconstruction of Drain  with Covering slab and providing tiles and barricading to footpath at 515 Workshop road In Agram Ward No 114   ,114 Agaram,Executive Engineer Shanthinagar East Zone,P2201 Assembly Constituency Development Works under BBMP,KRIDL ,8022975812,,Final,000241,08-Mar-2013,000047,29-Apr-2016,000012,30-Apr-2016,007604,09-Nov-2017,000290 / 17-Nov-2017 in RTGS,4284724,Fourty Two Lakh Eighty Four Thousand Seven Hundred Twenty Four,551099,Five Lakh Fifty One Thousand Ninety Nine,3733625,Thirty Seven Lakh Thirty Three Thousand Six Hundred Twenty Five
98,98,114-12-000021,20-Feb-2013,08-Aug-2013,PROVIDING CONTROL LINES TIMER BOXES ETC TO AGRAM SURROUNDING AREA,114 Agaram,Executive Engineer Electrical East Zone,P1828 Provision of Additional Fittings Streetlights,MEGHANA ELECTRICALS,9845368181,,First and Final,000115,20-Feb-2013,000095,26-Aug-2013,000138,29-Aug-2013,000794,02-Jul-2015,000113 / 07-Jul-2015 in RTGS,78324,Seventy Eight Thousand Three Hundred Twenty Four,10190,Ten Thousand One Hundred Ninety ,68134,Sixty Eight Thousand One Hundred Thirty Four
99,99,114-12-000045,04-Nov-2013,31-Jan-2014,Concreting of roads in Mayabazaar ub ward no 114,114 Agaram,Executive Engineer Shanthinagar East Zone,P2434 Development works for Bangalore City,K S SEETHARAM,8022975812,,Final,000192,02-Nov-2012,000072,31-Jan-2014,000352,31-Jan-2014,005365,08-Feb-2016,002838 / 20-Feb-2016 in RTGS,2095726,Twenty  Lakh Ninety Five Thousand Seven Hundred Twenty Six,197435,One Lakh Ninety Seven Thousand Four Hundred Thirty Five,1898291,Eighteen Lakh Ninety Eight Thousand Two Hundred Ninety One
100,100,114-12-000046,28-May-2013,27-Jul-2013,Construction of RCC Drain in Ayyappa block in ward no 114 of Agaram,114 Agaram,Executive Engineer Shanthinagar East Zone,P2434 Development works for Bangalore City,K SEETHARAM ,9341255915,,First and Final,000191,02-Nov-2012,000033,31-Jul-2013,000125,31-Jul-2013,001775,28-Jul-2015,000355 / 31-Jul-2015 in RTGS,1565984,Fifteen Lakh Sixty Five Thousand Nine Hundred Eighty Four,160590,One Lakh Sixty  Thousand Five Hundred Ninety ,1405394,Fourteen Lakh Five Thousand Three Hundred Ninety Four
101,101,114-12-000033,27-Dec-2012,21-Jan-2013,IMPROVEMENTS OF SAMUDAYA BHAVANA IN WARD NO 114 AGARAM,114 Agaram,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,T K PRADEEP ,9901051848,,Final,000178,22-Aug-2012,000020,30-Jun-2013,000065,29-Jun-2013,002103,18-Aug-2015,000555 / 18-Aug-2015 in RTGS,420939,Four Lakh Twenty  Thousand Nine Hundred Thirty Nine,48821,Fourty Eight Thousand Eight Hundred Twenty One,372118,Three Lakh Seventy Two Thousand One Hundred Eighteen
102,102,114-12-000035,14-May-2013,24-May-2013,CONCRETING OF BAD ROADS IN GOWTHAMPURA IN WARD NO 114 AGARAM,114 Agaram,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,K SEETHARAM,9341255915,,Final,000143,06-Aug-2012,000038,31-Aug-2013,000167,31-Aug-2014,001710,28-Jul-2015,000355 / 31-Jul-2015 in RTGS,672870,Six Lakh Seventy Two Thousand Eight Hundred Seventy ,68678,Sixty Eight Thousand Six Hundred Seventy Eight,604192,Six Lakh Four Thousand One Hundred Ninety Two
103,103,114-11-000055,03-Jun-2013,02-Aug-2013,Demolition and Construction of toilet in Jairajnagara  A Street,114 Agaram,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,T CHANDRASHEKAR ,8022975812,,Final,000149,06-Aug-2012,000013,31-May-2014,000037,31-May-2014,001192,19-May-2016,000031 / 20-May-2016 in RTGS,1024800,Ten Lakh Twenty Four Thousand Eight Hundred ,92294,Ninety Two Thousand Two Hundred Ninety Four,932506,Nine Lakh Thirty Two Thousand Five Hundred Six
104,104,114-11-000049,06-Aug-2012,12-Sep-2012,Patching of concrete roads and renovation works in Ward No. 114 Agram Package 01 ( 3 works) ,114 Agaram,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,T Chandrashekar,8022975812,,Final,000150,06-Aug-2012,000053,31-Dec-2013,000312,31-Dec-2013,007068,26-Oct-2017,000262 / 28-Oct-2017 in RTGS,616709,Six Lakh Sixteen Thousand Seven Hundred Nine,75015,Seventy Five Thousand Fifteen,541694,Five Lakh Fourty One Thousand Six Hundred Ninety Four
105,105,114-12-000042,12-Nov-2013,27-Nov-2013,PROVIDING AND LAYING PIPELINE IN GOWTHAMPURA IN WARD NO 114 IN AGRAM,114 Agaram,Executive Engineer Shanthinagar East Zone,P1802 Water Supply New Areas,K SEETHARAM,8022975812,,Final,000141,06-Aug-2012,000049,30-Nov-2013,000274,30-Nov-2013,000974,12-May-2016,000028 / 17-May-2016 in RTGS,405787,Four Lakh Five Thousand Seven Hundred Eighty Seven,50000,Fifty  Thousand ,355787,Three Lakh Fifty Five Thousand Seven Hundred Eighty Seven
106,106,114-12-000023,14-May-2012,09-May-2013,MAINTANENCE OF WARD BY ENGAGING PRIVATE LABOURS AND TRACTOR FOR TWELVE MONTHS IN WARD NO 114 AGARAM,114 Agaram,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,G S UMASHANKAR,9980323415,,First and Final,000005,14-May-2012,000013,31-May-2013,000041,30-May-2013,000363,22-Jun-2015,000315 / 25-Jun-2015 in RTGS,1257800,Twelve Lakh Fifty Seven Thousand Eight Hundred ,76725,Seventy Six Thousand Seven Hundred Twenty Five,1181075,Eleven Lakh Eighty One Thousand Seventy Five
107,107,114-11-000063,06-Jan-2012,02-Feb-2012,Concreting of Bad roads in jayarajnagara in ward no. 114,114 Agaram,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,A.MANJUNATH,9900944551,,First and Final,000338,28-Dec-2011,000148,30-Mar-2012,000011,30-Apr-2013,000810,02-Jul-2015,000106 / 07-Jul-2015 in RTGS,1898643,Eighteen Lakh Ninety Eight Thousand Six Hundred Fourty Three,191643,One Lakh Ninety One Thousand Six Hundred Fourty Three,1707000,Seventeen Lakh Seven Thousand 
108,108,114-11-000034,30-Jul-2011,03-Dec-2015,SINKING OF BOREWELL AND PROVIDING AND FIXING SUBMERCIBLE PUMPSET AND ELECTRIFICATION AND PIPELINE WORKSIN WARD NO.114,114 Agaram,Executive Engineer Shanthinagar East Zone,P1802 Water Supply New Areas,TECHNICAL MANAGER KRIDL ,8022975812,,Final,000178,27-Jul-2011,000-36,23-Mar-2016,000170,23-Mar-2016,008044,06-Mar-2017,000217 / 18-Mar-2017 in RTGS,561500,Five Lakh Sixty One Thousand Five Hundred ,64437,Sixty Four Thousand Four Hundred Thirty Seven,497063,Four Lakh Ninety Seven Thousand Sixty Three
109,109,114-11-000019,09-Nov-2012,06-Dec-2012,Additional work  for Anganawadi  Building ,114 Agaram,Executive Engineer Shanthinagar East Zone,P1771 Zone Works - POW Works,R RAMESH,8022975812,,Final,000166,27-Jun-2011,000143,30-Mar-2013,000579,30-Apr-2014,,           ,Under Process in EE (Acts. Supdt.),98918,Ninety Eight Thousand Nine Hundred Eighteen,15800,Fifteen Thousand Eight Hundred ,83118,Eighty Three Thousand One Hundred Eighteen
